playerId,season,name,team,situation,games_played,icetime,gameScore,onIce_xGoalsPercentage,I_F_xGoals,I_F_shotsOnGoal,I_F_shotAttempts,I_F_points,I_F_goals,I_F_highDangerShots,I_F_highDangerGoals
8471887,2018,Patric Hornqvist,PIT,all,69,64096.0,44.25,0.64,24.56,196.0,301.0,36.0,17.0,34.0,8.0
8471887,2018,Patric Hornqvist,PIT,5on5,69,50895.0,44.25,0.54,13.15,148.0,231.0,24.0,11.0,17.0,3.0
8471887,2018,Patric Hornqvist,PIT,4on5,69,52.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471887,2018,Patric Hornqvist,PIT,5on4,69,10498.0,43.42,0.91,9.53,42.0,59.0,10.0,5.0,13.0,4.0
8480208,2018,Drake Batherson,OTT,other,20,41.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2018,Drake Batherson,OTT,all,20,16098.0,3.07,0.5,2.35,18.0,27.0,9.0,3.0,3.0,1.0
8480208,2018,Drake Batherson,OTT,5on5,20,13807.0,3.07,0.43,1.61,13.0,20.0,6.0,1.0,2.0,1.0
8480208,2018,Drake Batherson,OTT,4on5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2018,Drake Batherson,OTT,5on4,20,2250.0,2.87,0.76,0.74,5.0,7.0,3.0,2.0,1.0,0.0
8478561,2018,Andreas Martinsen,CHI,other,24,173.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2018,Andreas Martinsen,CHI,all,24,11426.0,2.17,0.42,1.54,21.0,34.0,4.0,1.0,2.0,0.0
8478561,2018,Andreas Martinsen,CHI,5on5,24,10980.0,2.17,0.4,1.54,21.0,34.0,4.0,1.0,2.0,0.0
8478561,2018,Andreas Martinsen,CHI,4on5,24,245.0,0.84,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2018,Andreas Martinsen,CHI,5on4,24,28.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475171,2018,Oliver Ekman-Larsson,ARI,other,81,6152.0,36.73,0.55,2.02,17.0,37.0,8.0,4.0,1.0,1.0
8475171,2018,Oliver Ekman-Larsson,ARI,all,81,114756.0,46.78,0.54,10.04,175.0,427.0,44.0,14.0,5.0,3.0
8475171,2018,Oliver Ekman-Larsson,ARI,5on5,81,87387.0,46.78,0.48,5.09,113.0,296.0,18.0,5.0,1.0,0.0
8475171,2018,Oliver Ekman-Larsson,ARI,4on5,81,5944.0,45.78,0.19,0.03,4.0,5.0,3.0,1.0,0.0,0.0
8475171,2018,Oliver Ekman-Larsson,ARI,5on4,81,15273.0,45.03,0.87,2.91,41.0,88.0,15.0,4.0,3.0,2.0
8475314,2018,Anders Lee,NYI,other,82,4028.0,40.58,0.49,3.37,13.0,16.0,5.0,4.0,5.0,4.0
8475314,2018,Anders Lee,NYI,all,82,83974.0,55.2,0.6,30.03,204.0,332.0,50.0,28.0,32.0,18.0
8475314,2018,Anders Lee,NYI,5on5,82,66562.0,55.2,0.53,15.55,133.0,231.0,31.0,15.0,13.0,7.0
8475314,2018,Anders Lee,NYI,4on5,82,45.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475314,2018,Anders Lee,NYI,5on4,82,13339.0,54.41,0.91,11.12,58.0,85.0,14.0,9.0,14.0,7.0
8476885,2018,Jacob Trouba,WPG,other,82,5149.0,40.25,0.45,0.81,4.0,5.0,9.0,2.0,2.0,1.0
8476885,2018,Jacob Trouba,WPG,all,82,112584.0,50.4,0.47,7.89,162.0,367.0,50.0,8.0,6.0,4.0
8476885,2018,Jacob Trouba,WPG,5on5,82,86185.0,50.4,0.48,5.43,125.0,305.0,24.0,3.0,3.0,2.0
8476885,2018,Jacob Trouba,WPG,4on5,82,11704.0,49.1,0.1,0.09,5.0,5.0,2.0,1.0,0.0,0.0
8476885,2018,Jacob Trouba,WPG,5on4,82,9546.0,41.2,0.9,1.52,26.0,49.0,15.0,2.0,1.0,1.0
8476466,2018,Sven Baertschi,VAN,other,26,718.0,4.16,0.6,0.02,1.0,2.0,0.0,0.0,0.0,0.0
8476466,2018,Sven Baertschi,VAN,all,26,23588.0,10.06,0.57,6.4,43.0,70.0,14.0,9.0,8.0,4.0
8476466,2018,Sven Baertschi,VAN,5on5,26,18301.0,10.06,0.45,3.71,29.0,44.0,7.0,6.0,5.0,1.0
8476466,2018,Sven Baertschi,VAN,4on5,26,26.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476466,2018,Sven Baertschi,VAN,5on4,26,4543.0,10.23,0.84,2.6,12.0,23.0,7.0,3.0,3.0,3.0
8473507,2018,Jeff Petry,MTL,other,82,5515.0,57.64,0.35,1.02,11.0,25.0,5.0,3.0,1.0,0.0
8473507,2018,Jeff Petry,MTL,all,82,113666.0,64.89,0.48,8.45,172.0,437.0,45.0,13.0,4.0,1.0
8473507,2018,Jeff Petry,MTL,5on5,82,86562.0,64.89,0.52,5.15,122.0,314.0,28.0,7.0,1.0,0.0
8473507,2018,Jeff Petry,MTL,4on5,82,9714.0,57.39,0.14,0.1,5.0,6.0,1.0,0.0,0.0,0.0
8473507,2018,Jeff Petry,MTL,5on4,82,11875.0,60.02,0.83,2.11,33.0,90.0,11.0,3.0,2.0,1.0
8476879,2018,Cody Ceci,OTT,other,74,4259.0,6.53,0.48,0.9,7.0,12.0,4.0,1.0,1.0,0.0
8476879,2018,Cody Ceci,OTT,all,74,100121.0,13.55,0.42,6.36,132.0,283.0,26.0,7.0,4.0,1.0
8476879,2018,Cody Ceci,OTT,5on5,74,83421.0,13.55,0.45,4.62,110.0,249.0,21.0,6.0,2.0,1.0
8476879,2018,Cody Ceci,OTT,4on5,74,10502.0,12.47,0.15,0.12,10.0,10.0,0.0,0.0,0.0,0.0
8476879,2018,Cody Ceci,OTT,5on4,74,1939.0,8.65,0.86,0.69,4.0,11.0,1.0,0.0,1.0,0.0
8480769,2018,Joel L'Esperance,DAL,other,18,100.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480769,2018,Joel L'Esperance,DAL,all,18,13184.0,2.16,0.6,3.22,24.0,45.0,2.0,2.0,3.0,2.0
8480769,2018,Joel L'Esperance,DAL,5on5,18,11785.0,2.16,0.54,2.32,22.0,39.0,1.0,1.0,2.0,1.0
8480769,2018,Joel L'Esperance,DAL,4on5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480769,2018,Joel L'Esperance,DAL,5on4,18,1299.0,2.28,0.98,0.9,2.0,6.0,1.0,1.0,1.0,1.0
8475260,2018,Corban Knight,PHI,other,23,214.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475260,2018,Corban Knight,PHI,all,23,13365.0,-0.32,0.33,1.27,15.0,24.0,4.0,1.0,1.0,0.0
8475260,2018,Corban Knight,PHI,5on5,23,12061.0,-0.32,0.4,1.27,14.0,23.0,4.0,1.0,1.0,0.0
8475260,2018,Corban Knight,PHI,4on5,23,1068.0,1.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8475260,2018,Corban Knight,PHI,5on4,23,22.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471276,2018,David Krejci,BOS,other,81,6098.0,64.47,0.53,2.24,11.0,26.0,13.0,4.0,2.0,1.0
8471276,2018,David Krejci,BOS,all,81,85944.0,76.0,0.56,15.08,140.0,242.0,72.0,20.0,10.0,5.0
8471276,2018,David Krejci,BOS,5on5,81,69862.0,76.0,0.54,9.69,110.0,176.0,47.0,12.0,6.0,3.0
8471276,2018,David Krejci,BOS,4on5,81,789.0,43.53,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471276,2018,David Krejci,BOS,5on4,81,9195.0,72.39,0.73,3.13,19.0,39.0,12.0,4.0,2.0,1.0
8474688,2018,Greg Pateryn,MIN,other,80,2308.0,7.94,0.39,0.04,2.0,3.0,0.0,0.0,0.0,0.0
8474688,2018,Greg Pateryn,MIN,all,80,81843.0,13.09,0.46,2.39,100.0,205.0,7.0,1.0,0.0,0.0
8474688,2018,Greg Pateryn,MIN,5on5,80,71641.0,13.09,0.53,2.18,95.0,198.0,7.0,1.0,0.0,0.0
8474688,2018,Greg Pateryn,MIN,4on5,80,7736.0,12.74,0.08,0.12,2.0,2.0,0.0,0.0,0.0,0.0
8474688,2018,Greg Pateryn,MIN,5on4,80,158.0,4.0,0.5,0.06,1.0,2.0,0.0,0.0,0.0,0.0
8477502,2018,Samuel Morin,PHI,other,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477502,2018,Samuel Morin,PHI,all,5,3711.0,-0.33,0.4,0.05,5.0,9.0,0.0,0.0,0.0,0.0
8477502,2018,Samuel Morin,PHI,5on5,5,3486.0,-0.33,0.35,0.05,4.0,8.0,0.0,0.0,0.0,0.0
8477502,2018,Samuel Morin,PHI,4on5,5,224.0,-0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8477502,2018,Samuel Morin,PHI,5on4,5,1.0,-0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475149,2018,Marcus Johansson,BOS,other,58,4053.0,21.95,0.52,2.33,10.0,13.0,6.0,2.0,3.0,1.0
8475149,2018,Marcus Johansson,BOS,all,58,55516.0,27.69,0.53,12.13,115.0,187.0,30.0,13.0,9.0,2.0
8475149,2018,Marcus Johansson,BOS,5on5,58,43193.0,27.69,0.48,8.11,92.0,153.0,16.0,9.0,5.0,0.0
8475149,2018,Marcus Johansson,BOS,4on5,58,128.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475149,2018,Marcus Johansson,BOS,5on4,58,8142.0,26.88,0.81,1.7,13.0,21.0,8.0,2.0,1.0,1.0
8468498,2018,Brooks Orpik,WSH,other,53,1624.0,6.3,0.41,0.05,1.0,1.0,0.0,0.0,0.0,0.0
8468498,2018,Brooks Orpik,WSH,all,53,49827.0,11.43,0.42,1.02,43.0,99.0,9.0,2.0,0.0,0.0
8468498,2018,Brooks Orpik,WSH,5on5,53,40154.0,11.43,0.51,0.97,37.0,92.0,9.0,2.0,0.0,0.0
8468498,2018,Brooks Orpik,WSH,4on5,53,7989.0,10.4,0.08,0.01,5.0,6.0,0.0,0.0,0.0,0.0
8468498,2018,Brooks Orpik,WSH,5on4,53,60.0,1.75,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479482,2018,Michal Kempny,WSH,other,71,2335.0,19.18,0.72,0.46,3.0,4.0,1.0,0.0,1.0,0.0
8479482,2018,Michal Kempny,WSH,all,71,81755.0,32.68,0.47,3.74,111.0,232.0,25.0,6.0,2.0,0.0
8479482,2018,Michal Kempny,WSH,5on5,71,72548.0,32.68,0.48,3.22,105.0,222.0,23.0,6.0,1.0,0.0
8479482,2018,Michal Kempny,WSH,4on5,71,6813.0,31.55,0.09,0.06,3.0,6.0,0.0,0.0,0.0,0.0
8479482,2018,Michal Kempny,WSH,5on4,71,59.0,1.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476877,2018,Jordan Schmaltz,STL,other,20,787.0,0.4,0.53,0.04,1.0,3.0,1.0,0.0,0.0,0.0
8476877,2018,Jordan Schmaltz,STL,all,20,13748.0,-1.23,0.44,0.36,11.0,19.0,2.0,0.0,0.0,0.0
8476877,2018,Jordan Schmaltz,STL,5on5,20,12475.0,-1.23,0.45,0.32,10.0,16.0,1.0,0.0,0.0,0.0
8476877,2018,Jordan Schmaltz,STL,4on5,20,463.0,-1.65,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476877,2018,Jordan Schmaltz,STL,5on4,20,23.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475722,2018,Jason Zucker,MIN,other,81,3516.0,40.94,0.42,4.46,11.0,19.0,4.0,4.0,8.0,4.0
8475722,2018,Jason Zucker,MIN,all,81,82736.0,57.38,0.58,25.67,215.0,398.0,42.0,22.0,24.0,10.0
8475722,2018,Jason Zucker,MIN,5on5,81,67962.0,57.38,0.57,17.32,176.0,321.0,26.0,12.0,12.0,3.0
8475722,2018,Jason Zucker,MIN,4on5,81,863.0,28.13,0.23,0.14,0.0,2.0,0.0,0.0,0.0,0.0
8475722,2018,Jason Zucker,MIN,5on4,81,10395.0,56.21,0.9,3.75,28.0,56.0,12.0,6.0,4.0,3.0
8474685,2018,Matt Calvert,COL,other,82,2482.0,18.11,0.31,0.31,2.0,3.0,1.0,0.0,0.0,0.0
8474685,2018,Matt Calvert,COL,all,82,69774.0,30.19,0.45,13.12,141.0,212.0,26.0,11.0,12.0,2.0
8474685,2018,Matt Calvert,COL,5on5,82,55627.0,30.19,0.54,10.69,113.0,181.0,22.0,10.0,9.0,2.0
8474685,2018,Matt Calvert,COL,4on5,82,10647.0,30.19,0.13,1.8,21.0,23.0,1.0,0.0,3.0,0.0
8474685,2018,Matt Calvert,COL,5on4,82,1018.0,11.5,0.85,0.32,5.0,5.0,2.0,1.0,0.0,0.0
8477009,2018,Jake Dotchin,ANA,other,20,107.0,-2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477009,2018,Jake Dotchin,ANA,all,20,14167.0,-1.77,0.4,0.25,7.0,25.0,1.0,0.0,0.0,0.0
8477009,2018,Jake Dotchin,ANA,5on5,20,13285.0,-1.77,0.41,0.25,7.0,25.0,0.0,0.0,0.0,0.0
8477009,2018,Jake Dotchin,ANA,4on5,20,775.0,-1.3,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8477009,2018,Jake Dotchin,ANA,5on4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475690,2018,Christopher Tanev,VAN,other,55,3712.0,6.0,0.54,0.17,3.0,3.0,3.0,1.0,0.0,0.0
8475690,2018,Christopher Tanev,VAN,all,55,66566.0,8.5,0.38,1.84,52.0,99.0,13.0,2.0,1.0,0.0
8475690,2018,Christopher Tanev,VAN,5on5,55,52471.0,8.5,0.43,0.98,37.0,83.0,10.0,1.0,0.0,0.0
8475690,2018,Christopher Tanev,VAN,4on5,55,9961.0,8.8,0.08,0.62,11.0,12.0,0.0,0.0,1.0,0.0
8475690,2018,Christopher Tanev,VAN,5on4,55,422.0,3.3,0.91,0.07,1.0,1.0,0.0,0.0,0.0,0.0
8474569,2018,Colin Wilson,COL,other,65,1847.0,10.96,0.75,0.04,0.0,2.0,1.0,0.0,0.0,0.0
8474569,2018,Colin Wilson,COL,all,65,52991.0,25.08,0.58,11.13,104.0,171.0,27.0,12.0,9.0,5.0
8474569,2018,Colin Wilson,COL,5on5,65,43601.0,25.08,0.49,7.36,78.0,135.0,20.0,7.0,5.0,2.0
8474569,2018,Colin Wilson,COL,4on5,65,44.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474569,2018,Colin Wilson,COL,5on4,65,7499.0,24.46,0.91,3.73,26.0,34.0,6.0,5.0,4.0,3.0
8475188,2018,Brayden McNabb,VGK,other,81,4078.0,16.52,0.58,0.87,2.0,3.0,2.0,1.0,1.0,1.0
8475188,2018,Brayden McNabb,VGK,all,81,94705.0,28.2,0.48,3.73,84.0,184.0,16.0,4.0,2.0,1.0
8475188,2018,Brayden McNabb,VGK,5on5,81,77781.0,28.2,0.54,2.47,74.0,172.0,14.0,3.0,1.0,0.0
8475188,2018,Brayden McNabb,VGK,4on5,81,12636.0,25.48,0.11,0.39,8.0,9.0,0.0,0.0,0.0,0.0
8475188,2018,Brayden McNabb,VGK,5on4,81,210.0,3.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479344,2018,Jesse Puljujarvi,EDM,other,46,606.0,2.23,0.11,0.02,1.0,1.0,1.0,0.0,0.0,0.0
8479344,2018,Jesse Puljujarvi,EDM,all,46,32919.0,5.72,0.43,4.38,53.0,111.0,9.0,4.0,3.0,0.0
8479344,2018,Jesse Puljujarvi,EDM,5on5,46,31004.0,5.72,0.44,3.99,50.0,101.0,7.0,4.0,2.0,0.0
8479344,2018,Jesse Puljujarvi,EDM,4on5,46,104.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479344,2018,Jesse Puljujarvi,EDM,5on4,46,1205.0,1.69,0.76,0.38,2.0,9.0,1.0,0.0,1.0,0.0
8476958,2018,Jaccob Slavin,CAR,other,82,6166.0,44.07,0.55,1.67,8.0,27.0,5.0,1.0,2.0,0.0
8476958,2018,Jaccob Slavin,CAR,all,82,113338.0,49.89,0.54,8.69,146.0,304.0,30.0,8.0,6.0,4.0
8476958,2018,Jaccob Slavin,CAR,5on5,82,87521.0,49.89,0.56,3.97,103.0,223.0,18.0,2.0,0.0,0.0
8476958,2018,Jaccob Slavin,CAR,4on5,82,11139.0,50.04,0.16,0.24,12.0,14.0,0.0,0.0,0.0,0.0
8476958,2018,Jaccob Slavin,CAR,5on4,82,8512.0,47.6,0.85,2.8,23.0,40.0,7.0,5.0,4.0,4.0
8476470,2018,Nathan Beaulieu,WPG,other,48,963.0,7.15,0.87,0.11,1.0,1.0,0.0,0.0,0.0,0.0
8476470,2018,Nathan Beaulieu,WPG,all,48,44596.0,14.35,0.45,2.07,60.0,106.0,12.0,3.0,0.0,0.0
8476470,2018,Nathan Beaulieu,WPG,5on5,48,41269.0,14.35,0.45,1.88,58.0,101.0,11.0,3.0,0.0,0.0
8476470,2018,Nathan Beaulieu,WPG,4on5,48,1759.0,7.1,0.14,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8476470,2018,Nathan Beaulieu,WPG,5on4,48,605.0,3.85,0.97,0.07,0.0,3.0,1.0,0.0,0.0,0.0
8479415,2018,Michael McLeod,N.J,other,21,119.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479415,2018,Michael McLeod,N.J,all,21,15388.0,0.21,0.44,2.21,21.0,35.0,3.0,0.0,1.0,0.0
8479415,2018,Michael McLeod,N.J,5on5,21,14758.0,0.21,0.46,1.92,19.0,33.0,3.0,0.0,1.0,0.0
8479415,2018,Michael McLeod,N.J,4on5,21,110.0,-0.09,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479415,2018,Michael McLeod,N.J,5on4,21,401.0,-0.66,0.51,0.29,2.0,2.0,0.0,0.0,0.0,0.0
8477527,2018,Ross Johnston,NYI,other,17,266.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477527,2018,Ross Johnston,NYI,all,17,8073.0,3.59,0.54,1.92,12.0,17.0,4.0,1.0,3.0,1.0
8477527,2018,Ross Johnston,NYI,5on5,17,7767.0,3.59,0.54,1.92,12.0,17.0,4.0,1.0,3.0,1.0
8477527,2018,Ross Johnston,NYI,4on5,17,35.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477527,2018,Ross Johnston,NYI,5on4,17,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478407,2018,Vince Dunn,STL,other,78,3667.0,28.67,0.44,0.17,3.0,9.0,0.0,0.0,0.0,0.0
8478407,2018,Vince Dunn,STL,all,78,81636.0,49.52,0.63,8.2,151.0,304.0,35.0,12.0,6.0,4.0
8478407,2018,Vince Dunn,STL,5on5,78,68272.0,49.52,0.59,4.58,108.0,224.0,26.0,8.0,2.0,1.0
8478407,2018,Vince Dunn,STL,4on5,78,466.0,20.22,0.15,0.03,2.0,2.0,0.0,0.0,0.0,0.0
8478407,2018,Vince Dunn,STL,5on4,78,9231.0,45.04,0.92,3.27,36.0,67.0,8.0,3.0,4.0,3.0
8479066,2018,Ryan Lomberg,CGY,other,4,7.0,-0.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479066,2018,Ryan Lomberg,CGY,all,4,1676.0,-1.03,0.46,0.12,1.0,3.0,0.0,0.0,0.0,0.0
8479066,2018,Ryan Lomberg,CGY,5on5,4,1563.0,-1.03,0.45,0.12,1.0,3.0,0.0,0.0,0.0,0.0
8479066,2018,Ryan Lomberg,CGY,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479066,2018,Ryan Lomberg,CGY,5on4,4,106.0,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471669,2018,Paul Stastny,VGK,other,50,2601.0,32.59,0.54,0.6,5.0,6.0,3.0,0.0,0.0,0.0
8471669,2018,Paul Stastny,VGK,all,50,54091.0,45.87,0.59,15.88,101.0,159.0,41.0,13.0,19.0,7.0
8471669,2018,Paul Stastny,VGK,5on5,50,42826.0,45.87,0.58,12.22,85.0,132.0,30.0,10.0,13.0,4.0
8471669,2018,Paul Stastny,VGK,4on5,50,3087.0,36.04,0.13,0.27,2.0,3.0,2.0,1.0,1.0,1.0
8471669,2018,Paul Stastny,VGK,5on4,50,5577.0,44.37,0.92,1.41,6.0,13.0,4.0,1.0,2.0,1.0
8478452,2018,Caleb Jones,EDM,other,17,1204.0,1.2,0.4,0.06,0.0,5.0,0.0,0.0,0.0,0.0
8478452,2018,Caleb Jones,EDM,all,17,20084.0,2.98,0.39,0.71,21.0,44.0,6.0,1.0,0.0,0.0
8478452,2018,Caleb Jones,EDM,5on5,17,17129.0,2.98,0.45,0.52,17.0,34.0,5.0,1.0,0.0,0.0
8478452,2018,Caleb Jones,EDM,4on5,17,1148.0,1.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478452,2018,Caleb Jones,EDM,5on4,17,603.0,0.35,0.54,0.13,4.0,5.0,1.0,0.0,0.0,0.0
8471768,2018,Tom Pyatt,OTT,other,37,382.0,-1.6,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8471768,2018,Tom Pyatt,OTT,all,37,26004.0,-7.68,0.31,2.87,29.0,53.0,2.0,0.0,1.0,0.0
8471768,2018,Tom Pyatt,OTT,5on5,37,21773.0,-7.68,0.37,2.71,27.0,50.0,2.0,0.0,1.0,0.0
8471768,2018,Tom Pyatt,OTT,4on5,37,3781.0,-7.98,0.04,0.16,2.0,2.0,0.0,0.0,0.0,0.0
8471768,2018,Tom Pyatt,OTT,5on4,37,68.0,-1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479268,2018,Casey Nelson,BUF,other,38,655.0,3.12,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8479268,2018,Casey Nelson,BUF,all,38,35133.0,10.08,0.45,1.04,37.0,83.0,6.0,1.0,0.0,0.0
8479268,2018,Casey Nelson,BUF,5on5,38,31836.0,10.08,0.49,1.04,36.0,81.0,6.0,1.0,0.0,0.0
8479268,2018,Casey Nelson,BUF,4on5,38,2609.0,7.88,0.03,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8479268,2018,Casey Nelson,BUF,5on4,38,33.0,2.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471794,2018,Darren Helm,DET,other,61,1369.0,7.48,0.59,1.54,1.0,3.0,0.0,0.0,2.0,0.0
8471794,2018,Darren Helm,DET,all,61,53409.0,15.84,0.38,10.35,107.0,191.0,17.0,7.0,11.0,1.0
8471794,2018,Darren Helm,DET,5on5,61,45163.0,15.84,0.44,7.67,89.0,163.0,13.0,6.0,7.0,1.0
8471794,2018,Darren Helm,DET,4on5,61,6768.0,14.14,0.14,1.14,17.0,25.0,4.0,1.0,2.0,0.0
8471794,2018,Darren Helm,DET,5on4,61,109.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8464989,2018,Matt Cullen,PIT,other,71,1522.0,4.97,0.53,1.21,1.0,5.0,1.0,0.0,3.0,0.0
8464989,2018,Matt Cullen,PIT,all,71,49030.0,12.82,0.41,8.16,87.0,128.0,20.0,7.0,9.0,1.0
8464989,2018,Matt Cullen,PIT,5on5,71,38286.0,12.82,0.48,6.24,74.0,107.0,15.0,5.0,6.0,1.0
8464989,2018,Matt Cullen,PIT,4on5,71,9095.0,11.79,0.16,0.7,12.0,16.0,4.0,2.0,0.0,0.0
8464989,2018,Matt Cullen,PIT,5on4,71,127.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478465,2018,Guillaume Brisebois,VAN,other,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478465,2018,Guillaume Brisebois,VAN,all,8,5284.0,0.08,0.54,0.18,5.0,10.0,0.0,0.0,0.0,0.0
8478465,2018,Guillaume Brisebois,VAN,5on5,8,5247.0,0.08,0.54,0.18,5.0,10.0,0.0,0.0,0.0,0.0
8478465,2018,Guillaume Brisebois,VAN,4on5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478465,2018,Guillaume Brisebois,VAN,5on4,8,37.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475164,2018,Jakob Silfverberg,ANA,other,73,3260.0,28.27,0.35,2.1,10.0,13.0,4.0,3.0,2.0,2.0
8475164,2018,Jakob Silfverberg,ANA,all,73,74785.0,38.5,0.47,18.71,163.0,288.0,43.0,24.0,20.0,9.0
8475164,2018,Jakob Silfverberg,ANA,5on5,73,55586.0,38.5,0.47,11.73,128.0,229.0,25.0,16.0,11.0,2.0
8475164,2018,Jakob Silfverberg,ANA,4on5,73,6943.0,35.46,0.09,0.58,4.0,8.0,3.0,2.0,2.0,2.0
8475164,2018,Jakob Silfverberg,ANA,5on4,73,8996.0,38.08,0.91,4.02,18.0,34.0,11.0,3.0,5.0,3.0
8480944,2018,Par Lindholm,WPG,other,65,1220.0,7.31,0.6,0.28,1.0,2.0,0.0,0.0,1.0,0.0
8480944,2018,Par Lindholm,WPG,all,65,44268.0,13.24,0.38,6.27,64.0,138.0,13.0,1.0,7.0,0.0
8480944,2018,Par Lindholm,WPG,5on5,65,36744.0,13.24,0.46,5.59,55.0,124.0,13.0,1.0,6.0,0.0
8480944,2018,Par Lindholm,WPG,4on5,65,6069.0,11.93,0.05,0.35,7.0,11.0,0.0,0.0,0.0,0.0
8480944,2018,Par Lindholm,WPG,5on4,65,235.0,4.36,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480776,2018,Sheldon Rempal,L.A,other,7,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480776,2018,Sheldon Rempal,L.A,all,7,3670.0,0.22,0.46,0.21,3.0,6.0,0.0,0.0,0.0,0.0
8480776,2018,Sheldon Rempal,L.A,5on5,7,3551.0,0.22,0.44,0.21,3.0,6.0,0.0,0.0,0.0,0.0
8480776,2018,Sheldon Rempal,L.A,4on5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480776,2018,Sheldon Rempal,L.A,5on4,7,2.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470760,2018,Marc Methot,DAL,other,9,684.0,-1.8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470760,2018,Marc Methot,DAL,all,9,9148.0,-1.93,0.39,0.15,3.0,6.0,0.0,0.0,0.0,0.0
8470760,2018,Marc Methot,DAL,5on5,9,7559.0,-1.93,0.43,0.15,3.0,6.0,0.0,0.0,0.0,0.0
8470760,2018,Marc Methot,DAL,4on5,9,901.0,-1.93,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470760,2018,Marc Methot,DAL,5on4,9,4.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475343,2018,Nic Dowd,WSH,other,64,357.0,2.24,0.2,0.69,0.0,2.0,0.0,0.0,1.0,0.0
8475343,2018,Nic Dowd,WSH,all,64,39506.0,20.2,0.39,6.18,47.0,89.0,22.0,8.0,5.0,0.0
